"case","run","VB","time","DOC","feed","material","smcAC","smcDC","vib.table","vib.spindle","AE.table","AE_spindle","cutnumber"
9,7,0.47,34,1.5,0.5,1,-0.009765625,1.40625,0.05859375,0.27587890625,0.11474609375,0.11474609375,59
9,7,0.47,34,1.5,0.5,1,0.234375,1.396484375,0.0537109375,0.27587890625,0.1300048828125,0.1300048828125,59
9,7,0.47,34,1.5,0.5,1,0.2197265625,1.3916015625,0.06103515625,0.28564453125,0.1123046875,0.1123046875,59
9,7,0.47,34,1.5,0.5,1,0.33203125,1.38671875,0.05859375,0.281982421875,0.1123046875,0.1123046875,59
9,7,0.47,34,1.5,0.5,1,0.33203125,1.38671875,0.06103515625,0.2880859375,0.1019287109375,0.1019287109375,59
9,7,0.47,34,1.5,0.5,1,0.2685546875,1.38671875,0.0537109375,0.283203125,0.1214599609375,0.1214599609375,59
9,7,0.47,34,1.5,0.5,1,0.185546875,1.3916015625,0.05859375,0.279541015625,0.113525390625,0.113525390625,59
9,7,0.47,34,1.5,0.5,1,0.029296875,1.3916015625,0.05859375,0.28076171875,0.1287841796875,0.1287841796875,59
9,7,0.47,34,1.5,0.5,1,-0.1123046875,1.3916015625,0.0537109375,0.272216796875,0.1153564453125,0.1153564453125,59
9,7,0.47,34,1.5,0.5,1,-0.146484375,1.38671875,0.06103515625,0.28564453125,0.12451171875,0.12451171875,59
9,7,0.47,34,1.5,0.5,1,-0.341796875,1.376953125,0.05615234375,0.277099609375,0.1123046875,0.1123046875,59
9,7,0.47,34,1.5,0.5,1,-0.6201171875,1.3623046875,0.06103515625,0.28076171875,0.1171875,0.1171875,59
9,7,0.47,34,1.5,0.5,1,-0.5908203125,1.3525390625,0.05615234375,0.277099609375,0.103759765625,0.103759765625,59
9,7,0.47,34,1.5,0.5,1,-0.6787109375,1.34765625,0.06103515625,0.2783203125,0.1263427734375,0.1263427734375,59
9,7,0.47,34,1.5,0.5,1,-0.6982421875,1.34765625,0.0537109375,0.28564453125,0.1324462890625,0.1324462890625,59
9,7,0.47,34,1.5,0.5,1,-0.693359375,1.3525390625,0.05859375,0.2880859375,0.13427734375,0.13427734375,59
9,7,0.47,34,1.5,0.5,1,-0.68359375,1.3671875,0.05859375,0.3076171875,0.12939453125,0.12939453125,59
9,7,0.47,34,1.5,0.5,1,-0.5712890625,1.3818359375,0.0537109375,0.2978515625,0.1104736328125,0.1104736328125,59
9,7,0.47,34,1.5,0.5,1,-0.3857421875,1.396484375,0.05859375,0.322265625,0.1031494140625,0.1031494140625,59
9,7,0.47,34,1.5,0.5,1,-0.2880859375,1.40625,0.0537109375,0.30517578125,0.1220703125,0.1220703125,59
9,7,0.47,34,1.5,0.5,1,-0.1416015625,1.4111328125,0.06103515625,0.301513671875,0.1318359375,0.1318359375,59
9,7,0.47,34,1.5,0.5,1,-0.126953125,1.4111328125,0.0537109375,0.303955078125,0.1202392578125,0.1202392578125,59
9,7,0.47,34,1.5,0.5,1,0.166015625,1.40625,0.05859375,0.313720703125,0.1287841796875,0.1287841796875,59
9,7,0.47,34,1.5,0.5,1,0.1513671875,1.396484375,0.05615234375,0.301513671875,0.1141357421875,0.1141357421875,59
9,7,0.47,34,1.5,0.5,1,0.33203125,1.3916015625,0.05859375,0.289306640625,0.1177978515625,0.1177978515625,59
9,7,0.47,34,1.5,0.5,1,0.2197265625,1.38671875,0.05859375,0.308837890625,0.1104736328125,0.1104736328125,59
9,7,0.47,34,1.5,0.5,1,0.3076171875,1.3916015625,0.05126953125,0.316162109375,0.1080322265625,0.1080322265625,59
9,7,0.47,34,1.5,0.5,1,0.2978515625,1.3916015625,0.05615234375,0.323486328125,0.123291015625,0.123291015625,59
9,7,0.47,34,1.5,0.5,1,0.15625,1.3916015625,0.0537109375,0.308837890625,0.13671875,0.13671875,59
9,7,0.47,34,1.5,0.5,1,0.068359375,1.396484375,0.05859375,0.301513671875,0.1220703125,0.1220703125,59
9,7,0.47,34,1.5,0.5,1,-0.0732421875,1.396484375,0.0537109375,0.322265625,0.123291015625,0.123291015625,59
9,7,0.47,34,1.5,0.5,1,-0.302734375,1.38671875,0.0634765625,0.29541015625,0.11474609375,0.11474609375,59
9,7,0.47,34,1.5,0.5,1,-0.3173828125,1.376953125,0.05859375,0.28076171875,0.1220703125,0.1220703125,59
9,7,0.47,34,1.5,0.5,1,-0.5517578125,1.3623046875,0.05126953125,0.272216796875,0.1123046875,0.1123046875,59
9,7,0.47,34,1.5,0.5,1,-0.576171875,1.3525390625,0.05615234375,0.274658203125,0.1348876953125,0.1348876953125,59
9,7,0.47,34,1.5,0.5,1,-0.693359375,1.34765625,0.05126953125,0.27587890625,0.108642578125,0.108642578125,59
9,7,0.47,34,1.5,0.5,1,-0.751953125,1.3525390625,0.05615234375,0.277099609375,0.1324462890625,0.1324462890625,59
9,7,0.47,34,1.5,0.5,1,-0.7275390625,1.357421875,0.0537109375,0.27587890625,0.126953125,0.126953125,59
9,7,0.47,34,1.5,0.5,1,-0.712890625,1.3671875,0.05859375,0.28076171875,0.1275634765625,0.1275634765625,59
9,7,0.47,34,1.5,0.5,1,-0.673828125,1.3818359375,0.0537109375,0.2783203125,0.10986328125,0.10986328125,59
9,7,0.47,34,1.5,0.5,1,-0.41015625,1.396484375,0.06103515625,0.281982421875,0.1141357421875,0.1141357421875,59
9,7,0.47,34,1.5,0.5,1,-0.341796875,1.40625,0.05859375,0.289306640625,0.1123046875,0.1123046875,59
9,7,0.47,34,1.5,0.5,1,-0.1806640625,1.4111328125,0.05126953125,0.2783203125,0.123291015625,0.123291015625,59
9,7,0.47,34,1.5,0.5,1,-0.0146484375,1.416015625,0.05859375,0.29296875,0.1251220703125,0.1251220703125,59
9,7,0.47,34,1.5,0.5,1,0.0341796875,1.40625,0.0537109375,0.284423828125,0.1171875,0.1171875,59
9,7,0.47,34,1.5,0.5,1,0.3564453125,1.396484375,0.05859375,0.2880859375,0.1214599609375,0.1214599609375,59
9,7,0.47,34,1.5,0.5,1,0.205078125,1.3916015625,0.05615234375,0.2783203125,0.1025390625,0.1025390625,59
9,7,0.47,34,1.5,0.5,1,0.3466796875,1.3916015625,0.05859375,0.26611328125,0.0982666015625,0.0982666015625,59
9,7,0.47,34,1.5,0.5,1,0.2392578125,1.3916015625,0.0537109375,0.279541015625,0.1153564453125,0.1153564453125,59
9,7,0.47,34,1.5,0.5,1,0.25390625,1.3916015625,0.05859375,0.274658203125,0.128173828125,0.128173828125,59
9,7,0.47,34,1.5,0.5,1,0.1416015625,1.396484375,0.05859375,0.28076171875,0.125732421875,0.125732421875,59
9,7,0.47,34,1.5,0.5,1,0.0634765625,1.396484375,0.05126953125,0.2783203125,0.125732421875,0.125732421875,59
9,7,0.47,34,1.5,0.5,1,-0.1416015625,1.396484375,0.05615234375,0.27099609375,0.10986328125,0.10986328125,59
9,7,0.47,34,1.5,0.5,1,-0.224609375,1.38671875,0.05859375,0.2783203125,0.1043701171875,0.1043701171875,59
9,7,0.47,34,1.5,0.5,1,-0.361328125,1.376953125,0.06103515625,0.267333984375,0.1177978515625,0.1177978515625,59
9,7,0.47,34,1.5,0.5,1,-0.5126953125,1.3671875,0.0537109375,0.284423828125,0.1251220703125,0.1251220703125,59
9,7,0.47,34,1.5,0.5,1,-0.6689453125,1.3525390625,0.06103515625,0.28076171875,0.1373291015625,0.1373291015625,59
9,7,0.47,34,1.5,0.5,1,-0.6396484375,1.34765625,0.05859375,0.3125,0.1385498046875,0.1385498046875,59
9,7,0.47,34,1.5,0.5,1,-0.7861328125,1.34765625,0.05126953125,0.32958984375,0.1129150390625,0.1129150390625,59
9,7,0.47,34,1.5,0.5,1,-0.712890625,1.357421875,0.0537109375,0.3173828125,0.12939453125,0.12939453125,59
9,7,0.47,34,1.5,0.5,1,-0.7080078125,1.3671875,0.0537109375,0.30517578125,0.113525390625,0.113525390625,59
9,7,0.47,34,1.5,0.5,1,-0.52734375,1.3818359375,0.0634765625,0.291748046875,0.125732421875,0.125732421875,59
9,7,0.47,34,1.5,0.5,1,-0.4638671875,1.3916015625,0.05859375,0.3125,0.1104736328125,0.1104736328125,59
9,7,0.47,34,1.5,0.5,1,-0.3076171875,1.40625,0.0634765625,0.31005859375,0.1239013671875,0.1239013671875,59
9,7,0.47,34,1.5,0.5,1,-0.2197265625,1.4111328125,0.05859375,0.29541015625,0.1092529296875,0.1092529296875,59
9,7,0.47,34,1.5,0.5,1,-0.01953125,1.40625,0.05859375,0.3125,0.130615234375,0.130615234375,59
9,7,0.47,34,1.5,0.5,1,-0.0537109375,1.4013671875,0.06103515625,0.29541015625,0.1220703125,0.1220703125,59
9,7,0.47,34,1.5,0.5,1,0.224609375,1.396484375,0.0537109375,0.289306640625,0.1123046875,0.1123046875,59
9,7,0.47,34,1.5,0.5,1,0.322265625,1.38671875,0.0634765625,0.29541015625,0.098876953125,0.098876953125,59
9,7,0.47,34,1.5,0.5,1,0.2587890625,1.38671875,0.0537109375,0.2880859375,0.1165771484375,0.1165771484375,59
9,7,0.47,34,1.5,0.5,1,0.3369140625,1.38671875,0.05859375,0.3369140625,0.1116943359375,0.1116943359375,59
9,7,0.47,34,1.5,0.5,1,0.2099609375,1.38671875,0.05615234375,0.2978515625,0.118408203125,0.118408203125,59
9,7,0.47,34,1.5,0.5,1,0.2001953125,1.3916015625,0.06103515625,0.29541015625,0.1239013671875,0.1239013671875,59
9,7,0.47,34,1.5,0.5,1,0.0830078125,1.3916015625,0.05615234375,0.28076171875,0.1239013671875,0.1239013671875,59
9,7,0.47,34,1.5,0.5,1,-0.1025390625,1.3916015625,0.06103515625,0.279541015625,0.123291015625,0.123291015625,59
9,7,0.47,34,1.5,0.5,1,-0.1953125,1.3818359375,0.0634765625,0.29541015625,0.113525390625,0.113525390625,59
9,7,0.47,34,1.5,0.5,1,-0.3173828125,1.3720703125,0.0537109375,0.281982421875,0.1080322265625,0.1080322265625,59
9,7,0.47,34,1.5,0.5,1,-0.546875,1.3623046875,0.0537109375,0.2880859375,0.1202392578125,0.1202392578125,59
9,7,0.47,34,1.5,0.5,1,-0.6201171875,1.3525390625,0.0537109375,0.286865234375,0.1312255859375,0.1312255859375,59
9,7,0.47,34,1.5,0.5,1,-0.8154296875,1.3427734375,0.06103515625,0.284423828125,0.13427734375,0.13427734375,59
9,7,0.47,34,1.5,0.5,1,-0.751953125,1.34765625,0.0537109375,0.279541015625,0.12939453125,0.12939453125,59
9,7,0.47,34,1.5,0.5,1,-0.76171875,1.3525390625,0.05615234375,0.27587890625,0.1153564453125,0.1153564453125,59
9,7,0.47,34,1.5,0.5,1,-0.6640625,1.3671875,0.05859375,0.279541015625,0.115966796875,0.115966796875,59
9,7,0.47,34,1.5,0.5,1,-0.64453125,1.3818359375,0.05126953125,0.2783203125,0.1220703125,0.1220703125,59
9,7,0.47,34,1.5,0.5,1,-0.4638671875,1.3916015625,0.05859375,0.277099609375,0.1287841796875,0.1287841796875,59
9,7,0.47,34,1.5,0.5,1,-0.4052734375,1.40625,0.0537109375,0.28076171875,0.1220703125,0.1220703125,59
9,7,0.47,34,1.5,0.5,1,-0.126953125,1.40625,0.06103515625,0.277099609375,0.1312255859375,0.1312255859375,59
9,7,0.47,34,1.5,0.5,1,-0.1611328125,1.40625,0.0537109375,0.283203125,0.1153564453125,0.1153564453125,59
9,7,0.47,34,1.5,0.5,1,0.0732421875,1.4013671875,0.05615234375,0.279541015625,0.118408203125,0.118408203125,59
9,7,0.47,34,1.5,0.5,1,0.1025390625,1.3916015625,0.0537109375,0.284423828125,0.101318359375,0.101318359375,59
9,7,0.47,34,1.5,0.5,1,0.2490234375,1.3916015625,0.06103515625,0.277099609375,0.1141357421875,0.1141357421875,59
9,7,0.47,34,1.5,0.5,1,0.205078125,1.38671875,0.05615234375,0.281982421875,0.1153564453125,0.1153564453125,59
9,7,0.47,34,1.5,0.5,1,0.244140625,1.38671875,0.05126953125,0.2880859375,0.1287841796875,0.1287841796875,59
9,7,0.47,34,1.5,0.5,1,0.2392578125,1.38671875,0.05859375,0.27099609375,0.118408203125,0.118408203125,59
9,7,0.47,34,1.5,0.5,1,0.166015625,1.3916015625,0.0537109375,0.27099609375,0.1226806640625,0.1226806640625,59
9,7,0.47,34,1.5,0.5,1,-0.0537109375,1.3916015625,0.05859375,0.31494140625,0.111083984375,0.111083984375,59
9,7,0.47,34,1.5,0.5,1,-0.068359375,1.38671875,0.05615234375,0.29296875,0.1202392578125,0.1202392578125,59
9,7,0.47,34,1.5,0.5,1,-0.13671875,1.3818359375,0.0634765625,0.308837890625,0.1116943359375,0.1116943359375,59
9,7,0.47,34,1.5,0.5,1,-0.244140625,1.3671875,0.05859375,0.2880859375,0.126953125,0.126953125,59
9,7,0.47,34,1.5,0.5,1,-0.5859375,1.357421875,0.05859375,0.30029296875,0.1190185546875,0.1190185546875,59
9,7,0.47,34,1.5,0.5,1,-0.546875,1.34765625,0.05859375,0.29296875,0.1287841796875,0.1287841796875,59
9,7,0.47,34,1.5,0.5,1,-0.7421875,1.3427734375,0.0537109375,0.294189453125,0.1397705078125,0.1397705078125,59
9,7,0.47,34,1.5,0.5,1,-0.8349609375,1.3427734375,0.05615234375,0.3173828125,0.130615234375,0.130615234375,59
9,7,0.47,34,1.5,0.5,1,-0.72265625,1.34765625,0.0537109375,0.302734375,0.11474609375,0.11474609375,59
9,7,0.47,34,1.5,0.5,1,-0.7177734375,1.3623046875,0.0634765625,0.30517578125,0.11474609375,0.11474609375,59
9,7,0.47,34,1.5,0.5,1,-0.625,1.376953125,0.05859375,0.29296875,0.1129150390625,0.1129150390625,59
9,7,0.47,34,1.5,0.5,1,-0.546875,1.38671875,0.06103515625,0.3076171875,0.133056640625,0.133056640625,59
9,7,0.47,34,1.5,0.5,1,-0.3515625,1.396484375,0.06103515625,0.2978515625,0.1422119140625,0.1422119140625,59
9,7,0.47,34,1.5,0.5,1,-0.17578125,1.4013671875,0.05615234375,0.296630859375,0.1220703125,0.1220703125,59
9,7,0.47,34,1.5,0.5,1,-0.1611328125,1.4013671875,0.06103515625,0.299072265625,0.12451171875,0.12451171875,59
9,7,0.47,34,1.5,0.5,1,-0.0390625,1.396484375,0.05615234375,0.306396484375,0.10009765625,0.10009765625,59
9,7,0.47,34,1.5,0.5,1,0.2978515625,1.38671875,0.0634765625,0.299072265625,0.1007080078125,0.1007080078125,59
9,7,0.47,34,1.5,0.5,1,0.1953125,1.3818359375,0.05859375,0.281982421875,0.1019287109375,0.1019287109375,59
9,7,0.47,34,1.5,0.5,1,0.3076171875,1.376953125,0.06103515625,0.284423828125,0.130615234375,0.130615234375,59
9,7,0.47,34,1.5,0.5,1,0.205078125,1.3818359375,0.0537109375,0.2880859375,0.120849609375,0.120849609375,59
9,7,0.47,34,1.5,0.5,1,0.2392578125,1.3818359375,0.06103515625,0.28076171875,0.130615234375,0.130615234375,59
9,7,0.47,34,1.5,0.5,1,0.1953125,1.3818359375,0.05859375,0.28564453125,0.1171875,0.1171875,59
9,7,0.47,34,1.5,0.5,1,-0.0146484375,1.38671875,0.0537109375,0.28076171875,0.1116943359375,0.1116943359375,59
9,7,0.47,34,1.5,0.5,1,-0.146484375,1.3818359375,0.05859375,0.2783203125,0.10986328125,0.10986328125,59
9,7,0.47,34,1.5,0.5,1,-0.1318359375,1.376953125,0.05859375,0.2783203125,0.125732421875,0.125732421875,59
9,7,0.47,34,1.5,0.5,1,-0.478515625,1.3671875,0.06103515625,0.269775390625,0.123291015625,0.123291015625,59
9,7,0.47,34,1.5,0.5,1,-0.478515625,1.3525390625,0.0537109375,0.27587890625,0.1385498046875,0.1385498046875,59
9,7,0.47,34,1.5,0.5,1,-0.712890625,1.3427734375,0.05859375,0.26611328125,0.1239013671875,0.1239013671875,59
9,7,0.47,34,1.5,0.5,1,-0.5859375,1.337890625,0.05615234375,0.28076171875,0.1220703125,0.1220703125,59
9,7,0.47,34,1.5,0.5,1,-0.771484375,1.3427734375,0.05859375,0.283203125,0.1165771484375,0.1165771484375,59
9,7,0.47,34,1.5,0.5,1,-0.6005859375,1.34765625,0.05615234375,0.284423828125,0.1275634765625,0.1275634765625,59
9,7,0.47,34,1.5,0.5,1,-0.68359375,1.357421875,0.05615234375,0.294189453125,0.1031494140625,0.1031494140625,59
9,7,0.47,34,1.5,0.5,1,-0.615234375,1.3720703125,0.06103515625,0.2783203125,0.1251220703125,0.1251220703125,59
9,7,0.47,34,1.5,0.5,1,-0.537109375,1.38671875,0.05859375,0.283203125,0.11474609375,0.11474609375,59
9,7,0.47,34,1.5,0.5,1,-0.2685546875,1.396484375,0.0634765625,0.289306640625,0.135498046875,0.135498046875,59
9,7,0.47,34,1.5,0.5,1,-0.2001953125,1.4013671875,0.05859375,0.281982421875,0.128173828125,0.128173828125,59
9,7,0.47,34,1.5,0.5,1,-0.1318359375,1.396484375,0.06103515625,0.29296875,0.118408203125,0.118408203125,59
9,7,0.47,34,1.5,0.5,1,-0.01953125,1.3916015625,0.06103515625,0.284423828125,0.108642578125,0.108642578125,59
9,7,0.47,34,1.5,0.5,1,0.166015625,1.38671875,0.0537109375,0.2783203125,0.1007080078125,0.1007080078125,59
9,7,0.47,34,1.5,0.5,1,0.21484375,1.3818359375,0.06103515625,0.2783203125,0.1092529296875,0.1092529296875,59
9,7,0.47,34,1.5,0.5,1,0.2197265625,1.376953125,0.0537109375,0.28076171875,0.1116943359375,0.1116943359375,59
9,7,0.47,34,1.5,0.5,1,0.29296875,1.376953125,0.05859375,0.2978515625,0.1336669921875,0.1336669921875,59
9,7,0.47,34,1.5,0.5,1,0.224609375,1.3818359375,0.0537109375,0.31982421875,0.11474609375,0.11474609375,59
9,7,0.47,34,1.5,0.5,1,0.1171875,1.3818359375,0.06103515625,0.30029296875,0.128173828125,0.128173828125,59
9,7,0.47,34,1.5,0.5,1,0.0244140625,1.38671875,0.0537109375,0.31494140625,0.1031494140625,0.1031494140625,59
9,7,0.47,34,1.5,0.5,1,-0.1123046875,1.3818359375,0.05615234375,0.306396484375,0.108642578125,0.108642578125,59
9,7,0.47,34,1.5,0.5,1,-0.1513671875,1.376953125,0.0634765625,0.308837890625,0.11962890625,0.11962890625,59
9,7,0.47,34,1.5,0.5,1,-0.3564453125,1.3623046875,0.0537109375,0.316162109375,0.137939453125,0.137939453125,59
9,7,0.47,34,1.5,0.5,1,-0.625,1.3525390625,0.05859375,0.31494140625,0.12451171875,0.12451171875,59
9,7,0.47,34,1.5,0.5,1,-0.5615234375,1.3427734375,0.05126953125,0.318603515625,0.1373291015625,0.1373291015625,59
9,7,0.47,34,1.5,0.5,1,-0.76171875,1.337890625,0.05859375,0.2978515625,0.11474609375,0.11474609375,59
9,7,0.47,34,1.5,0.5,1,-0.625,1.337890625,0.05126953125,0.301513671875,0.118408203125,0.118408203125,59
9,7,0.47,34,1.5,0.5,1,-0.791015625,1.34765625,0.05615234375,0.29541015625,0.1220703125,0.1220703125,59
9,7,0.47,34,1.5,0.5,1,-0.6005859375,1.357421875,0.0537109375,0.303955078125,0.1318359375,0.1318359375,59
9,7,0.47,34,1.5,0.5,1,-0.6494140625,1.3720703125,0.06103515625,0.302734375,0.118408203125,0.118408203125,59
9,7,0.47,34,1.5,0.5,1,-0.4443359375,1.38671875,0.05859375,0.2978515625,0.1348876953125,0.1348876953125,59
9,7,0.47,34,1.5,0.5,1,-0.263671875,1.396484375,0.05126953125,0.321044921875,0.1177978515625,0.1177978515625,59
9,7,0.47,34,1.5,0.5,1,-0.1318359375,1.4013671875,0.0537109375,0.289306640625,0.1336669921875,0.1336669921875,59
9,7,0.47,34,1.5,0.5,1,-0.13671875,1.396484375,0.05615234375,0.29541015625,0.1171875,0.1171875,59
9,7,0.47,34,1.5,0.5,1,0.05859375,1.3916015625,0.05615234375,0.289306640625,0.1129150390625,0.1129150390625,59
9,7,0.47,34,1.5,0.5,1,0.1806640625,1.38671875,0.0537109375,0.286865234375,0.098876953125,0.098876953125,59
9,7,0.47,34,1.5,0.5,1,0.2197265625,1.376953125,0.06103515625,0.27587890625,0.1239013671875,0.1239013671875,59
9,7,0.47,34,1.5,0.5,1,0.2197265625,1.376953125,0.05859375,0.277099609375,0.113525390625,0.113525390625,59
9,7,0.47,34,1.5,0.5,1,0.2587890625,1.376953125,0.048828125,0.291748046875,0.113525390625,0.113525390625,59
9,7,0.47,34,1.5,0.5,1,0.2294921875,1.376953125,0.05615234375,0.2783203125,0.1263427734375,0.1263427734375,59
9,7,0.47,34,1.5,0.5,1,0.1416015625,1.3818359375,0.0537109375,0.284423828125,0.120849609375,0.120849609375,59
9,7,0.47,34,1.5,0.5,1,-0.0146484375,1.38671875,0.05859375,0.281982421875,0.11962890625,0.11962890625,59
9,7,0.47,34,1.5,0.5,1,-0.078125,1.3818359375,0.05615234375,0.27587890625,0.113525390625,0.113525390625,59
9,7,0.47,34,1.5,0.5,1,-0.3173828125,1.3720703125,0.0634765625,0.2783203125,0.118408203125,0.118408203125,59
9,7,0.47,34,1.5,0.5,1,-0.263671875,1.3623046875,0.0537109375,0.272216796875,0.1171875,0.1171875,59
9,7,0.47,34,1.5,0.5,1,-0.4931640625,1.34765625,0.05859375,0.28564453125,0.145263671875,0.145263671875,59
9,7,0.47,34,1.5,0.5,1,-0.4345703125,1.3330078125,0.05859375,0.277099609375,0.128173828125,0.128173828125,59
9,7,0.47,34,1.5,0.5,1,-0.5908203125,1.3330078125,0.05615234375,0.2783203125,0.1312255859375,0.1312255859375,59
9,7,0.47,34,1.5,0.5,1,-0.6494140625,1.337890625,0.05859375,0.2783203125,0.103759765625,0.103759765625,59
9,7,0.47,34,1.5,0.5,1,-0.6298828125,1.3427734375,0.05126953125,0.274658203125,0.1123046875,0.1123046875,59
9,7,0.47,34,1.5,0.5,1,-0.703125,1.357421875,0.06591796875,0.286865234375,0.115966796875,0.115966796875,59
9,7,0.47,34,1.5,0.5,1,-0.546875,1.3720703125,0.06103515625,0.28076171875,0.1263427734375,0.1263427734375,59
9,7,0.47,34,1.5,0.5,1,-0.44921875,1.38671875,0.0634765625,0.279541015625,0.1171875,0.1171875,59
9,7,0.47,34,1.5,0.5,1,-0.2392578125,1.3916015625,0.05615234375,0.2734375,0.1397705078125,0.1397705078125,59
9,7,0.47,34,1.5,0.5,1,-0.17578125,1.396484375,0.06103515625,0.27587890625,0.123291015625,0.123291015625,59
9,7,0.47,34,1.5,0.5,1,-0.1171875,1.4013671875,0.06103515625,0.284423828125,0.1165771484375,0.1165771484375,59
9,7,0.47,34,1.5,0.5,1,0.0732421875,1.3916015625,0.0537109375,0.291748046875,0.1025390625,0.1025390625,59
9,7,0.47,34,1.5,0.5,1,0.1953125,1.3818359375,0.05859375,0.29541015625,0.111083984375,0.111083984375,59
9,7,0.47,34,1.5,0.5,1,0.2294921875,1.376953125,0.05615234375,0.3076171875,0.1031494140625,0.1031494140625,59
9,7,0.47,34,1.5,0.5,1,0.2783203125,1.376953125,0.06103515625,0.3076171875,0.1226806640625,0.1226806640625,59
9,7,0.47,34,1.5,0.5,1,0.263671875,1.376953125,0.05615234375,0.30029296875,0.1165771484375,0.1165771484375,59
9,7,0.47,34,1.5,0.5,1,0.2099609375,1.3818359375,0.06103515625,0.301513671875,0.1239013671875,0.1239013671875,59
9,7,0.47,34,1.5,0.5,1,0.1708984375,1.3818359375,0.06103515625,0.2978515625,0.11962890625,0.11962890625,59
9,7,0.47,34,1.5,0.5,1,0.0439453125,1.38671875,0.0537109375,0.294189453125,0.113525390625,0.113525390625,59
9,7,0.47,34,1.5,0.5,1,-0.068359375,1.3818359375,0.06103515625,0.3076171875,0.11962890625,0.11962890625,59
9,7,0.47,34,1.5,0.5,1,-0.2001953125,1.376953125,0.05615234375,0.30029296875,0.1141357421875,0.1141357421875,59
9,7,0.47,34,1.5,0.5,1,-0.380859375,1.3623046875,0.06103515625,0.296630859375,0.1214599609375,0.1214599609375,59
9,7,0.47,34,1.5,0.5,1,-0.37109375,1.3525390625,0.0537109375,0.294189453125,0.1373291015625,0.1373291015625,59
9,7,0.47,34,1.5,0.5,1,-0.6298828125,1.3427734375,0.0634765625,0.303955078125,0.137939453125,0.137939453125,59
9,7,0.47,34,1.5,0.5,1,-0.498046875,1.337890625,0.06103515625,0.3125,0.1287841796875,0.1287841796875,59
9,7,0.47,34,1.5,0.5,1,-0.6787109375,1.337890625,0.0634765625,0.301513671875,0.1177978515625,0.1177978515625,59
9,7,0.47,34,1.5,0.5,1,-0.5517578125,1.3525390625,0.05615234375,0.2978515625,0.1031494140625,0.1031494140625,59
